item,entry_time,exit_time,qty,entry_price,exit_price,pnl,return
VERY_CRUDE_GABAGOOL,1750532352.0,1750532352.0,-98928.63570805128,-0.3160044252872467,-0.3160044252872467,-62.5237733427457,-0.001998001998001916
PERFECT_TOPAZ_GEM,1750541440.0,1750541440.0,-958792.9043054633,-0.03273315727710724,-0.03273316100239754,-62.76506965548106,-0.001997888417538729
WITHER_SHIELD_SCROLL,1750533504.0,1750533632.0,5857.037163966909,5.459890365600586,5.459890365600586,-63.95756156501375,-0.0019980019980019585
JERRY_BOX_BLUE,1750537856.0,1750537856.0,-102487.53149372018,-0.3138420879840851,-0.3138420879840851,-64.3298017526431,-0.0019980019980018575
GOBLIN_EGG_BLUE,1750541952.0,1750542080.0,-116220.84734067974,-0.28657153248786926,-0.28657153248786926,-66.61117265890789,-0.001998001998001797
DIVAN_FRAGMENT,1750535808.0,1750535936.0,-121708.64286445967,-0.2760305106639862,-0.2760312855243683,-67.09638478588022,-0.001995200451869676
THIRD_MASTER_STAR,1750532352.0,1750532480.0,48528.34717478457,0.7036952972412109,0.7036952972412109,-68.29833937956573,-0.0019980019980018904
REFINED_TUNGSTEN,1750536064.0,1750536064.0,-123754.53800882316,-0.2776428163051605,-0.2776428163051605,-68.71911692662252,-0.0019980019980018566
GLACITE_JEWEL,1750534912.0,1750534912.0,-109473.42342496265,-0.315645694732666,-0.31564581394195557,-69.09659238468157,-0.0019976250845474305
FIRST_MASTER_STAR,1750530944.0,1750531072.0,3326537.89530181,0.010657972656190395,0.010657972656190395,-70.90829985581513,-0.0019980019980019824
FOURTH_MASTER_STAR,1750540928.0,1750541056.0,26207.577123194176,1.3676319122314453,1.3676319122314453,-71.68463763189357,-0.001998001998001979
RECOMBOBULATOR_3000,1750543616.0,1750543744.0,-362718.8216095295,-0.10074269026517868,-0.10073848068714142,-74.60790608947718,-0.0020397039545495058
JERRY_BOX_BLUE,1750531840.0,1750531968.0,-119574.6168448515,-0.3138420581817627,-0.3138420581817627,-75.0550877137648,-0.0019980019980019204
ENCHANTED_LAPIS_LAZULI_BLOCK,1750531840.0,1750531968.0,-120233.88306878957,-0.3156736195087433,-0.3156736195087433,-75.90933011182642,-0.0019980019980018614
GIANT_FRAGMENT_LASER,1750541056.0,1750541056.0,-127124.47497939033,-0.2993775010108948,-0.29937732219696045,-76.13912416918902,-0.0019985980904373576
ENCHANTED_DIAMOND_BLOCK,1750535680.0,1750535680.0,-123413.2574438202,-0.3127792775630951,-0.31277939677238464,-77.18752171523374,-0.0019976216303826443
FINE_JASPER_GEM,1750531328.0,1750531456.0,-122261.75158585951,-0.3163657784461975,-0.31636562943458557,-77.37706863156927,-0.0019984720674486194
ENCHANTMENT_ULTIMATE_LEGION_1,1750541696.0,1750541696.0,-147747.89385212533,-0.2700950503349304,-0.2700950503349304,-79.81194965374016,-0.001998001998002015
SKELETON_KEY,1750540416.0,1750540416.0,119215.11856303911,0.3409418761730194,0.340954065322876,-79.83917456775089,-0.0019623220280101006
REFINED_MINERAL,1750540032.0,1750540032.0,-128228.96486961404,-0.31255826354026794,-0.31255826354026794,-80.15804519042285,-0.0019980019980019408
GOBLIN_EGG_BLUE,1750534016.0,1750534144.0,-141402.6674983795,-0.28651541471481323,-0.28651541471481323,-81.0280878401536,-0.0019980019980018874
TUNGSTEN_PLATE,1750539776.0,1750539904.0,-394424.8884295963,-0.10763022303581238,-0.10763022303581238,-84.90407742509706,-0.001998001998001794
FOURTH_MASTER_STAR,1750536576.0,1750536704.0,31850.17387017431,1.3676319122314453,1.3676319122314453,-87.11862838993693,-0.0019980019980019048
SECOND_MASTER_STAR,1750534400.0,1750534400.0,185107.64699290527,0.2383691668510437,0.2383691668510437,-88.24791118290887,-0.0019980019980019303
ALLIGATOR_SKIN,1750531968.0,1750532096.0,-146939.1377548253,-0.30687573552131653,-0.30687573552131653,-90.18411195075169,-0.0019980019980018115
ENCHANTED_HUGE_MUSHROOM_2,1750532480.0,1750532608.0,-142800.84604113796,-0.3164933919906616,-0.3164933919906616,-90.39104828538984,-0.0019980019980019507
FLAWLESS_PERIDOT_GEM,1750531840.0,1750531840.0,-178494.58650450772,-0.26199933886528015,-0.26199933886528015,-93.53092731042125,-0.0019980019980019143
GRIFFIN_FEATHER,1750533248.0,1750533248.0,-149260.10461515354,-0.3146018087863922,-0.3146018087863922,-93.91499778314756,-0.0019980019980020127
CHILI_PEPPER,1750530816.0,1750530944.0,-149269.21226958622,-0.31498628854751587,-0.31498628854751587,-94.03551033441181,-0.001998001998001897
GOBLIN_EGG_BLUE,1750538880.0,1750538880.0,-167550.71033337648,-0.2865715026855469,-0.2865715026855469,-96.03051767253055,-0.001998001998001948
PRECURSOR_APPARATUS,1750533376.0,1750533376.0,-165754.51910724613,-0.2926778495311737,-0.2926778495311737,-97.02535240475845,-0.0019980019980018575
GLACITE_JEWEL,1750531968.0,1750531968.0,-157713.47556809627,-0.31564125418663025,-0.3156418800354004,-99.46315238095121,-0.001996023174528167
POLISHED_PUMPKIN,1750539648.0,1750539648.0,-160732.66197921569,-0.31157830357551575,-0.31157830357551575,-100.1616202973164,-0.001998001998001894
JACOBS_TICKET,1750539392.0,1750539520.0,-158022.9026452408,-0.31738588213920593,-0.3173859119415283,-100.30377196847257,-0.0019979082862807782
MUTANT_NETHER_STALK,1750533120.0,1750533120.0,-165663.8422352192,-0.3152635991573334,-0.3152642846107483,-104.34211701506865,-0.001995832118956389
VOLCANIC_ROCK,1750535680.0,1750535808.0,-193129.97069905192,-0.2711429297924042,-0.2711429297924042,-104.73165217211499,-0.0019980019980018224
ENCHANTED_LAPIS_LAZULI_BLOCK,1750534272.0,1750534400.0,-167454.74980139988,-0.31565138697624207,-0.31565138697624207,-105.71464806113363,-0.0019980019980018224
MUTANT_NETHER_STALK,1750533760.0,1750533888.0,-169271.54280131054,-0.3152683675289154,-0.31526854634284973,-106.70168809371535,-0.0019974359511603407
SHADOW_WARP_SCROLL,1750532864.0,1750532992.0,9851.565047601362,5.442680358886719,5.442680358886719,-107.23783917773835,-0.0019980019980017872
FERMENTO,1750537344.0,1750537344.0,-172807.87684512572,-0.31137731671333313,-0.31137731671333313,-107.616905997922,-0.00199800199800191
STOCK_OF_STONKS,1750533888.0,1750534016.0,-201933.02662839316,-0.27164483070373535,-0.2716452479362488,-109.6239568926976,-0.0019964691181714026
JERRY_BOX_BLUE,1750535040.0,1750535040.0,-177099.27688361687,-0.3138420581817627,-0.3138420581817627,-111.16240311931324,-0.0019980019980020136
SYNTHETIC_HEART,1750533120.0,1750533248.0,-179549.81242775175,-0.3114950656890869,-0.3114950656890869,-111.85776123328105,-0.001998001998001811
FINE_JADE_GEM,1750534528.0,1750534528.0,-180688.2205176142,-0.31718987226486206,-0.31718987226486206,-114.62494717149093,-0.001998001998001935
SQUASH,1750541312.0,1750541440.0,-183809.9525014381,-0.3159027099609375,-0.3159027099609375,-116.13212422598008,-0.0019980019980018107
ENCHANTED_HAY_BALE,1750535296.0,1750535424.0,-187163.522045088,-0.3140401840209961,-0.3140401840209961,-117.55373381010577,-0.001998001998001852
REFINED_TITANIUM,1750540672.0,1750540672.0,-194019.1487306424,-0.30353331565856934,-0.30353331565856934,-117.78255103091942,-0.0019980019980018193
REFINED_TITANIUM,1750541312.0,1750541440.0,-197123.95721323523,-0.30353331565856934,-0.30353331565856934,-119.66737665732944,-0.0019980019980017803
HYPERGOLIC_GABAGOOL,1750532608.0,1750532608.0,-287418.7986283218,-0.21469707787036896,-0.21469707787036896,-123.41595238100854,-0.0019980019980017256
REFINED_TUNGSTEN,1750531712.0,1750531840.0,-222725.34354946256,-0.2774312198162079,-0.2774319648742676,-123.41615012081456,-0.0019953218042129094
GLACITE_JEWEL,1750535808.0,1750535808.0,-200479.04412828162,-0.3156419098377228,-0.3156376779079437,-127.40674156585737,-0.002011382586077296
ENCHANTMENT_ULTIMATE_WISDOM_1,1750542080.0,1750542080.0,-203755.98282786817,-0.31322139501571655,-0.3132217228412628,-127.57473674831999,-0.00199695746351166
ENCHANTED_QUARTZ_BLOCK,1750530944.0,1750531072.0,-204001.72428309757,-0.3141709864139557,-0.31417086720466614,-128.20714047805086,-0.001998380680675683
SYNTHETIC_HEART,1750531712.0,1750531712.0,-209195.71587576112,-0.3114950656890869,-0.3114950656890869,-130.32686651717813,-0.001998001998001793
FLAWLESS_JASPER_GEM,1750537088.0,1750537216.0,-316644.54522841494,-0.20633672177791595,-0.20633672177791595,-130.67079486257717,-0.0019980019980019494
ENCHANTED_SUGAR_CANE,1750539776.0,1750539776.0,-209734.16194720098,-0.31520241498947144,-0.31520241498947144,-132.2174287030939,-0.0019980019980018865
GEMSTONE_MIXTURE,1750532352.0,1750532352.0,-233065.30517602115,-0.2840701937675476,-0.2840701937675476,-132.4138128036866,-0.0019980019980019486
STOCK_OF_STONKS,1750533632.0,1750533760.0,-248937.4463531088,-0.2716614007949829,-0.2716605067253113,-135.47573562670732,-0.0020012865401415163
GEMSTONE_MIXTURE,1750543872.0,1750543872.0,-238737.55430060555,-0.2838156819343567,-0.2838149070739746,-135.6997268385894,-0.0020007266966661427
FINE_TOPAZ_GEM,1750534400.0,1750534528.0,-216167.0193508034,-0.3172033727169037,-0.3172033727169037,-137.13781521646888,-0.001998001998001981
ALLIGATOR_SKIN,1750541568.0,1750541696.0,-224596.62977964073,-0.30687570571899414,-0.30687570571899414,-137.84649853146402,-0.0019980019980019143
ENCHANTED_MELON_BLOCK,1750531968.0,1750532096.0,-222238.70387413958,-0.3164871037006378,-0.3164871037006378,-140.67136743861192,-0.001998001998001879
FINE_AMBER_GEM,1750541696.0,1750541696.0,-222920.3393652853,-0.31715643405914307,-0.31715643405914307,-141.40123982468504,-0.001998001998001846
FLAWLESS_JASPER_GEM,1750531840.0,1750531968.0,-343675.8845627887,-0.20633669197559357,-0.20633669197559357,-141.82589026493952,-0.001998001998001941
ENCHANTMENT_ULTIMATE_HABANERO_TACTICS_4,1750534528.0,1750534528.0,40504.65019663286,1.7523651123046875,1.7523651123046875,-141.95787178135652,-0.0019980019980018193
JERRY_BOX_BLUE,1750536704.0,1750536704.0,-227982.66902537982,-0.3138420581817627,-0.3138420581817627,-143.1011001533916,-0.0019980019980019702
TUNGSTEN_PLATE,1750532608.0,1750532608.0,-671590.3125530629,-0.10744078457355499,-0.10744078457355499,-144.31238018539443,-0.0019980019980019186
CORLEONITE,1750530944.0,1750530944.0,-240360.79146682774,-0.300480455160141,-0.300480455160141,-144.4474400452018,-0.001998001998001909
GLACITE_JEWEL,1750538880.0,1750539008.0,-229820.61864039025,-0.31563088297843933,-0.315632164478302,-144.78274900009274,-0.0019939499882260644
TREASURITE,1750536960.0,1750537088.0,-235517.2095264143,-0.31606951355934143,-0.31606951355934143,-148.8796196997282,-0.0019980019980019134
PERFECT_CITRINE_GEM,1750531200.0,1750531200.0,360684.8084511188,0.2073606699705124,0.2073606699705124,-149.58368705720932,-0.0019980019980018575
ENCHANTMENT_ULTIMATE_SOUL_EATER_1,1750541696.0,1750541696.0,-258419.33979181855,-0.29274454712867737,-0.29274454712867737,-151.30170519328385,-0.0019980019980018453
FOURTH_MASTER_STAR,1750542848.0,1750542848.0,55551.438873115294,1.3676319122314453,1.3676319122314453,-151.94784114648064,-0.001998001998001825
FUMING_POTATO_BOOK,1750544000.0,1750544128.0,-267797.6813921665,-0.28727734088897705,-0.28727734088897705,-153.86441161314724,-0.0019980019980019603
THIRD_MASTER_STAR,1750543104.0,1750543104.0,105543.9368697547,0.7367731332778931,0.7367731332778931,-155.52387413202086,-0.001998001998001924
ENCHANTED_HAY_BALE,1750532352.0,1750532480.0,-255373.95750007514,-0.3140377402305603,-0.3140377104282379,-160.40172418038128,-0.001998096708839068
FLAWLESS_TOPAZ_GEM,1750536832.0,1750536832.0,-296822.4601760956,-0.27613046765327454,-0.27613046765327454,-163.9234494768316,-0.001998001998001878
ENCHANTMENT_ULTIMATE_LEGION_1,1750532480.0,1750532608.0,-303693.2252855541,-0.27018970251083374,-0.27018970251083374,-164.109564388913,-0.001998001998001926
ENCHANTED_BAKED_POTATO,1750532736.0,1750532736.0,-261709.30241420845,-0.3158687651157379,-0.3158687651157379,-165.33158834573987,-0.0019980019980018224
REFINED_TITANIUM,1750531712.0,1750531840.0,-277199.20140208094,-0.30353328585624695,-0.30353328585624695,-168.27836887659214,-0.001998001998001876
GLACITE_JEWEL,1750537088.0,1750537088.0,-266595.5502632969,-0.31626026829893433,-0.31562837958335876,-168.29026111420535,-0.0019980022118311356
FINE_PERIDOT_GEM,1750532224.0,1750532224.0,-270232.3144078815,-0.31701779365539556,-0.3170177936553955,-171.3369041759579,-0.001998001998002026
FINE_PERIDOT_GEM,1750532992.0,1750532992.0,-270867.2407871453,-0.3170177936553955,-0.3170177936553955,-171.73947009572294,-0.001998001998001903
GOBLIN_EGG_BLUE,1750532736.0,1750532864.0,-300089.9468900501,-0.2865126132965088,-0.2865126132965088,-171.9591098149249,-0.001998001998001619
REFINED_MITHRIL,1750535424.0,1750535552.0,-283706.751576702,-0.3031092882156372,-0.3031093180179596,-171.9798563998047,-0.0019979038724133656
FINE_TOPAZ_GEM,1750534016.0,1750534144.0,-275483.2272959017,-0.31720337271690374,-0.3172033727169037,-174.76841765039717,-0.0019980019980020253
TITANIC_EXP_BOTTLE,1750543488.0,1750543616.0,-289508.29018092464,-0.3053450584411621,-0.3053450584411621,-176.79985156898329,-0.0019980019980019143
PLASMA_BUCKET,1750543872.0,1750543872.0,-25371487.26970127,-0.0034927804954349995,-0.0034927809610962868,-177.22226904667332,-0.0019978689432921886
ENCHANTED_BAKED_POTATO,1750536960.0,1750536960.0,-284690.4021843381,-0.3158685863018036,-0.315868616104126,-179.84103379258886,-0.0019979078361301366
IMPLOSION_SCROLL,1750532096.0,1750532480.0,16851.361069827883,5.381576061248779,5.381576061248779,-181.37376266568026,-0.001998001998001883
REFINED_TITANIUM,1750532864.0,1750532992.0,-299478.91721192125,-0.30353328585624695,-0.30353406071662903,-181.5718172781344,-0.001995454296495929
ENCHANTMENT_GREEN_THUMB_1,1750535168.0,1750535296.0,-1248576.0035002078,-0.17161107063293457,-0.17180700600147247,-184.14337026048452,-0.0008585423549911446
ALLIGATOR_SKIN,1750536960.0,1750537088.0,-303092.80350442464,-0.30696606636047363,-0.30696606636047363,-186.0784112678084,-0.0019980019980016333
PERFECT_SAPPHIRE_GEM,1750542208.0,1750542336.0,-1650494.629681863,-0.03200851380825043,-0.03195909038186073,-187.15128702604852,-0.0035389882049997865
FINE_AMBER_GEM,1750532224.0,1750532224.0,-295529.4590662353,-0.3171600103378296,-0.3171600103378296,-187.46025258515147,-0.001998001998001899
VERY_CRUDE_GABAGOOL,1750539264.0,1750539392.0,-302041.46374680166,-0.31599411368370056,-0.31599411368370056,-190.8866492648085,-0.0019980019980021255
REFINED_TUNGSTEN,1750536832.0,1750536832.0,-365845.8021234149,-0.27756455540657043,-0.27759242057800293,-192.9074931894429,-0.0018978109029120479
ROBOTRON_REFLECTOR,1750540416.0,1750540416.0,-310210.28628936084,-0.3126645088195801,-0.3126645088195801,-193.9834935868712,-0.0019980019980018185
JERRY_BOX_GOLDEN,1750541824.0,1750541824.0,-332818.0817617603,-0.2964746952056885,-0.2964746952056885,-197.3442786985106,-0.0019980019980019074
VERY_CRUDE_GABAGOOL,1750533632.0,1750533760.0,-312447.76491603634,-0.3160044252872467,-0.3160044252872467,-197.469752769146,-0.001998001998001921
GOLDEN_PLATE,1750531840.0,1750531968.0,-303070.91222848254,-0.2701344198923744,-0.26947644352912903,-199.2140831369179,-0.002435736858366699
BOX_OF_SEEDS,1750534656.0,1750534784.0,-318130.0438187564,-0.3158666789531708,-0.3158666789531708,-200.9733608325041,-0.0019980019980018944
CHILI_PEPPER,1750537088.0,1750537088.0,-319796.59282206296,-0.31498631834983826,-0.31498631834983826,-201.46310278767487,-0.001998001998001869
SECOND_MASTER_STAR,1750537600.0,1750537728.0,423779.94628827716,0.240153968334198,0.240153968334198,-203.5448716031533,-0.0019980019980018727
ENCHANTED_CLAY_BLOCK,1750540672.0,1750540800.0,-322399.4983200115,-0.3158808648586273,-0.3158808648586273,-203.67966471862746,-0.0019980019980020166
REFINED_DIAMOND,1750540544.0,1750540672.0,-342278.0338475359,-0.2984592318534851,-0.2984592318534851,-204.31207812490175,-0.0019980019980018835
FERMENTO,1750532480.0,1750532608.0,-329579.5980132878,-0.3112739026546478,-0.3112739026546478,-205.17905541787331,-0.001998001998001814
VERY_CRUDE_GABAGOOL,1750532480.0,1750532480.0,-325321.207963864,-0.3160044252872467,-0.3160044252872467,-205.60588271274173,-0.001998001998001943
PERFECT_SAPPHIRE_GEM,1750531968.0,1750532096.0,-4700063.943291596,-0.03212402015924454,-0.03214438259601593,-206.36084761616075,-0.001365398965090755
TREASURITE,1750531712.0,1750531840.0,-334523.3302154164,-0.31671321484539006,-0.3160804212093353,-211.47255023766775,-0.001998001998001913
ENCHANTED_LAPIS_LAZULI_BLOCK,1750543744.0,1750543872.0,-343198.3214230516,-0.31565040349960327,-0.31565040349960327,-216.66137727514433,-0.0019980019980019867
PRECURSOR_APPARATUS,1750537728.0,1750537728.0,-373928.2146241784,-0.29267773032188416,-0.29267773032188416,-218.88092231903283,-0.001998001998001953
ENCHANTED_DIAMOND_BLOCK,1750535296.0,1750535424.0,-353930.146658279,-0.31277957558631897,-0.31278669834136963,-218.8858053360018,-0.001975275054407512
FLAWLESS_TOPAZ_GEM,1750540672.0,1750540672.0,-392191.73390715866,-0.2760579288005829,-0.2760482132434845,-220.34182633334422,-0.0020331255875979137
FLAWLESS_AMBER_GEM,1750538496.0,1750538496.0,-455878.96474925114,-0.27308785915374756,-0.27314358949661255,-223.60913631379663,-0.0017943349668093557
ENCHANTMENT_ICE_COLD_1,1750538112.0,1750538112.0,-575961.7821083025,-0.20163710415363312,-0.20163710415363312,-232.2705316949432,-0.0019980019980017864
ENCHANTED_SULPHUR_CUBE,1750535936.0,1750536064.0,-377625.7485475046,-0.311586856842041,-0.311586856842041,-235.32644010505464,-0.0019980019980017846
REFINED_MITHRIL,1750531840.0,1750531840.0,-391057.93932130403,-0.303127646446228,-0.303127646446228,-237.08094554113632,-0.00199800199800182
FLAWLESS_PERIDOT_GEM,1750536192.0,1750536320.0,-161530.91343297937,-0.2619837522506714,-0.26102912425994873,-238.68467901008262,-0.0056345658455882785
TREASURITE,1750533632.0,1750533632.0,-385372.8441756307,-0.3160804212093353,-0.3160804212093353,-243.61762181932863,-0.0019980019980018575
CHILI_PEPPER,1750543872.0,1750543872.0,-388159.69453451707,-0.3149956166744232,-0.3149956166744232,-244.53720469609834,-0.0019980019980018874
JERRY_BOX_GREEN,1750534528.0,1750534656.0,-395043.906150284,-0.31452691555023193,-0.31452691555023193,-248.5038826167147,-0.001998001998001889
JACOBS_TICKET,1750537216.0,1750537344.0,-393627.2578629604,-0.31738442182540894,-0.3173844516277313,-249.8506000276684,-0.001997908285849561
ENCHANTED_HUGE_MUSHROOM_2,1750534784.0,1750534784.0,-397388.1896650163,-0.3164933919906616,-0.3164933919906616,-251.5414721682173,-0.0019980019980019863
PURPLE_CANDY,1750541696.0,1750541696.0,-401965.8052026676,-0.31717661023139954,-0.31717661023139954,-254.98830304620788,-0.0019980019980017907
RECOMBOBULATOR_3000,1750531712.0,1750531712.0,-824543.8060359753,-0.10141244530677795,-0.10130339860916138,-257.0618725746608,-0.0030711328328580137
PRECURSOR_APPARATUS,1750532224.0,1750532224.0,-441366.69698828633,-0.29279476404190063,-0.292794793844223,-258.4465752024262,-0.0019979004156618764
FLAWLESS_JADE_GEM,1750539904.0,1750540032.0,-393091.8590671893,-0.27605852484703064,-0.27595198154449463,-258.8721410471044,-0.0023831755001193175
BOUNCY_BEACH_BALL,1750531072.0,1750531072.0,-413150.2501979009,-0.3143356740474701,-0.3143356740474701,-259.73572475767287,-0.0019980019980019724
FERMENTO,1750537088.0,1750537088.0,-423511.5877806491,-0.31137731671333313,-0.31137731671333313,-263.7438036002568,-0.001998001998001796
